"","x","y","z","Axis.4","Axis.5","Axis.6","cluster"
"2595",-0.747473212749974,8.17170924034486,-0.532169484375931,8.47013374618137,-17.3268849916786,-1.74291818434091,5
"2596",3.45142350368742,11.0783845730423,-0.660341438036703,8.16599713986499,-14.7261108761514,-5.56236569388575,5
"2597",0.227630131278704,4.35783559970494,4.34748808177379,6.03122443835044,-9.76058024941201,1.86062001819351,5
"2598",-6.11039277673159,8.03115586592632,1.7035350411871,6.16812095349348,-16.5958563726198,-6.71356168569868,5
"2599",-1.05433893865512,7.72882431203668,2.79799995649219,2.95820804562914,-11.4201071898328,-6.58977109120105,5
"2600",2.59556652788941,7.36280258163171,6.05588749117654,13.0673454535447,-9.16719197584531,-3.62650093200036,5
"2601",3.36482140513557,11.1804296346955,3.86883573291022,8.2211552427626,-18.076788343365,-2.8874098399122,5
"2602",1.68332508611893,9.88027614893304,4.6541964669771,10.414366624801,-13.6673156729549,-1.81648873289448,5
"2603",-1.85638236364659,10.8218320050693,5.42614085897043,6.12555453632617,-9.63315909808342,-5.15227145227517,5
"2604",-1.50016114704435,7.2720346287038,-0.501387730167706,8.10360636793983,-7.48700130242243,-12.1688440031375,5
"2605",3.63640005967026,10.4801740652852,-0.255305506077801,3.84266880369761,-12.2135372624105,-7.35110030088584,7
"2606",1.32729381591177,10.5253197594629,6.4978571376759,8.37126671396412,-14.4505306159774,-2.64520285816027,5
"2607",-1.92524734271063,12.4749634841271,5.40384303325095,10.4264862093567,-16.9031351224648,-4.41229302711416,5
"2608",3.93247226743753,14.6558038206144,4.93620889420916,4.50429320721288,-15.0181342056057,-0.886851383752131,5
"2609",-2.24745085434,9.22267913583825,4.13095593728513,3.39778956934664,-8.95401616960238,-6.11551409193035,5
"2610",2.42620900597886,11.1126213697452,4.2609417975732,11.1638734621827,-11.267761563861,-2.66106432422778,5
"2611",-0.151365811239415,10.7833042113361,3.70691499922128,9.53547660446305,-12.6156005465052,-5.8804107505668,5
"2612",3.17131961689048,9.80208495926303,-0.76534809295941,12.1887555073406,-8.30212361628168,0.278863562886032,5
"2613",0.755389728432464,7.08100338623029,8.05576204589327,12.0884426695846,-10.5465546099314,-2.18438049365236,5
"2614",3.24877340134913,5.19860235476325,3.08523531501327,5.30081458262407,-9.22149859042982,-8.84579344343302,5
"2615",-1.11109051001057,9.77803418499813,4.57286347261863,12.2365615420951,-13.5293066350534,-2.66189067225003,5
"2616",3.76750147318498,11.3068351525473,3.90690024171873,6.39866260609043,-13.6743978029887,-1.54988801331457,5
"2617",-3.37358828325088,10.1041112483447,2.19098270997551,4.09019565741029,-9.03827166062844,-9.46630295542155,5
"2618",-0.212497777709601,10.5627586668124,8.51197327699234,12.6077269484626,-15.6045639384355,-2.56566161718577,5
"2619",3.49159956780852,8.21181999643565,3.95343819609142,5.27216022215888,-3.00068029810167,-3.89807962497343,5
"2620",-2.63688804700014,7.7567960393735,4.59844634035863,15.578081390525,-13.7098904628529,-6.44904353980804,5
"2621",-0.910325176201928,4.86220745236967,1.90846058377476,13.6394118443321,-11.3322497817954,-7.84759522206258,5
"2622",3.593010059074,7.35873214362995,3.04912454499918,10.6589027253902,-11.3781512651482,-1.84878077726271,5
"2623",-3.48847024125886,10.9667988010964,1.09098816075081,11.3287087700403,-10.0571990678092,0.767344112232505,5
"2624",-4.99221926781605,8.53056712783018,2.01217295165914,15.9827639106356,-8.56080742302691,1.26636632586879,5
"2625",2.99787957273028,12.5092976189348,5.1696702241246,7.48381945620117,-8.67584759701167,-4.93282607082899,5
"2626",8.67565457424432,1.88869211951977,1.52850218934514,10.470270970307,-9.50694207887001,-1.50243896016702,3
"2627",0.549548401130571,9.38413923542408,6.26513137615032,3.75202409767117,-8.91836341920342,-3.06104820596778,5
"2628",3.715321328524,9.78150187116613,5.19837222734876,6.39119711092959,-13.8560614752226,-0.416703127973175,5
"2629",2.37079363514603,8.47830411224719,3.13336218988967,7.67578273787599,-11.7418708307773,-0.908263656348279,5
"2630",-1.23025835746897,12.7108220874838,1.11126407423646,10.006811403048,-10.7006283715479,-3.69335769985635,5
"2631",-0.131380784780295,7.85818888521145,1.10929300128132,8.09304355071159,-11.8053312621577,-10.2130613414842,5
"2632",1.91259441038015,8.47748557961672,3.89880182205878,4.68977304275638,-13.3142958669307,-0.778144744312283,5
"2633",-2.04143912432701,11.977932426331,4.50510632206618,11.785033875709,-18.3152935867513,-3.38139192330605,5
"2634",-1.39016935263882,10.0249384647464,-1.54291331102122,5.90570893979653,-11.1890926981025,-4.66736011319098,5
"2635",-2.54074024876359,10.7333099301881,3.84933939559379,4.78389061557505,-7.64191422876961,-1.11428767500803,5
"2636",-3.40648748622375,12.7958148642343,1.8032938108442,8.05852691373514,-14.2759939806702,-3.07154318505386,5
"2637",1.97348618213329,7.16868898301163,5.57536251527523,6.08466371860982,-5.28961593622605,-4.47593402210563,5
"2638",-1.09966001704162,3.53496523247299,6.88015528860073,9.92511872389334,-14.4594203340589,-7.72459891477886,5
"2639",-1.00802364053902,7.56107049598864,4.68846641001574,7.41704717921598,-13.1524453009075,-4.93820346788126,5
"2640",1.31017491548382,5.76404315916304,3.85175071249369,6.73034643948976,-14.6477049004679,-4.05287526615209,5
"2641",-0.597538572777333,10.9149224216277,6.28387383988799,8.76665667367334,-10.1001764895259,-7.53527046690153,5
"2642",-0.548075102615391,7.67790516893567,0.892408506309366,8.07887271174164,-12.5199121118698,-3.44864928499872,5
"2643",0.1225263606322,9.54910012382738,2.95882414921413,5.23781303850174,-6.94887211670385,-2.45844267827548,5
"2644",-1.87182961622076,11.8898861848429,5.5819273263061,5.9674178559447,-7.8932097334539,-6.05457110852328,5
"2645",3.18354514651079,5.21046180107629,6.79811613916255,13.7805350056572,-11.5150444800886,1.97914435680235,5
"2646",-2.64825600406242,8.53087835577148,5.90052575097422,5.4227485570483,-12.3705615231552,-0.751714353214243,5
"2647",-2.07150630897711,8.98289663346232,8.33346335046683,9.69833860472142,-17.7275349397039,-7.14698339264162,5
"2648",-1.16215574726741,10.8182004757315,8.08367536243611,6.67469660741284,-13.5715452669967,-6.6182474839616,5
"2649",-0.988888919853408,7.0815374952202,1.98891929769422,9.49189857478509,-5.13666525547633,3.77433381308101,5
"2650",1.23539548811309,8.12627671240591,2.84899201546955,9.83896093830911,-12.2011741128715,0.703569009098634,5
"2651",-2.50209836418415,9.43776068430062,4.56936541558756,6.72749579444731,-10.9036264672184,-2.18275473566713,5
"2652",6.89581791594025,6.22783276648121,2.29596159139493,2.99487013324206,-8.20462877628784,0.179774178900806,2
"2653",3.94302494294777,4.67540394738148,-0.45627798097751,11.0486511133549,-18.4179491805047,-6.0353377014865,5
"2654",1.05625010180155,9.55566671471584,3.76247769540314,17.3588914111562,-14.3180947479629,-4.5091423295609,5
"2655",0.414679484831047,9.75142722377352,0.520644544979125,6.64961928643827,-15.6026431486827,-6.99461459609568,5
"2656",-2.37980351092378,5.33355258991811,5.85676195483838,12.036432296026,-12.8895221823649,-1.0874490793073,5
"2657",0.943567620850373,7.52013119894983,0.748093191273111,9.29542517160928,-9.55798515806751,-3.02991787145816,5
"2658",-2.91479859585062,4.26733700212757,4.7142233452387,4.54156953727953,-10.7563668228283,-2.57857001653992,5
"2659",-0.0332714946843964,3.64759877708765,-1.65028519355509,15.1179232227869,-3.5096190402806,2.45250245634635,2
"2660",-0.316540766198489,8.75737546103938,5.1433842424808,11.1159092674248,-14.4241511899148,-5.67520148387176,5
"2661",-4.56814571129978,10.2484814080075,2.90293599155294,3.12254605898655,0.347274154723621,-4.1751502194104,5
"2662",0.878021487557337,7.88320246410752,-3.41016606612796,9.54675873227351,-14.1943968506563,-8.99952182477309,5
"2663",0.4964431914327,7.6907718604848,9.01527447238092,9.1463628143339,-14.6017802870964,-1.35372500181542,5
"2664",1.93591518758854,9.33502079613615,-1.58744783260457,10.1848004422258,-8.77558449932292,-6.35909160393563,5
"2665",-1.41505706772182,9.82948152352125,2.95450958425514,6.59644164848804,-13.3379415550765,1.16598758677484,5
"2666",-2.31857525376772,4.91368474227263,1.00411665284067,9.27691363384121,-8.37805153022477,-3.30961291288708,5
"2667",-0.435525223822929,12.3226350722028,2.70468290155415,13.0639923526097,-9.81615595935671,-5.96064895226056,5
"2668",-0.933507494106106,7.97672390546379,4.08748318484614,7.29022347119204,-14.6200730321814,-7.75680603234018,5
"2669",-2.51135293933815,8.08857820789144,11.4001141090693,17.1526551703711,-13.8317230799457,-3.45710217279546,5
"2670",-1.82392600652849,9.25618874720545,8.31252512904101,8.60163410630368,-11.3969088504282,0.164724085798704,5
"2671",-3.6121028920212,11.9509225774151,0.595001395054473,5.06186236841037,-12.0336766695508,-10.254968174632,5
"2672",0.099027108043544,13.3019798292566,-0.2242942392255,7.24321841367443,-10.2365023056014,-7.85963384777553,5
"2673",2.51185175371718,7.78493681667176,4.31933732103621,3.10824983074115,-12.363899357435,3.01949648334752,5
"2674",-0.438999736618143,5.43550082964871,5.39436741527039,9.10355237849127,-17.8719042962316,-5.97015065355132,5
"2675",0.626092385727349,10.0861477636467,5.44609061269318,8.39619652107952,-8.93769723426133,-3.95983062761214,5
"2676",0.375662227353427,7.38505603103005,3.25548878744358,10.7881480990733,-8.76452022365837,-5.59679356731437,5
"2677",2.2381375109817,7.82795724326306,-3.07513222628193,1.76120459188384,-3.96214218067253,0.706000304808006,4
"2678",2.75489690701131,8.16655830179282,1.0615330808425,8.2730085165973,-10.7906034552751,-2.84664972032161,5
"2679",-3.28804395286728,11.1732280124924,4.97584059783714,7.85526460160021,-9.73594343093894,-2.34214520869575,5
"2680",1.20447623527286,6.302047908701,1.69977800049536,13.2579754063984,-13.3780535515975,-6.31448512152795,5
"2681",-5.633919085834,12.7441061164836,3.56127824107084,9.217702627571,-12.7647298669638,-2.03267961377019,5
"2682",-3.49776858903958,11.331567451031,5.20535768820211,8.68219761282892,-18.1888000617809,-10.4438699167884,5
"2683",-4.54826399527297,8.33341390178542,1.51865553896711,5.62456944654454,-14.075761169293,-5.05521522285556,5
"2684",3.74509003865367,12.4818955572722,2.99239317806546,11.9005870162802,-8.12822215382935,-1.13339965343612,5
"2685",-0.429250075657788,4.50324168183222,2.47257899087655,5.76721881469922,-9.79775817308423,-4.37862966117669,5
"2686",2.71961416560011,8.36774860753609,6.39373916380117,8.10282515910785,-11.257764485339,-5.52761740698092,5
"2687",0.0139159901567091,7.32515614950157,6.68701178441649,10.6775328095952,-18.351148906689,-4.03394201859458,5
"2688",1.15080863978408,9.17652277214208,5.1444671121647,12.4777086067203,-14.2853188515079,-5.97004896536251,5
"2689",3.13385639009573,6.83272609111413,-0.199623068423231,6.21030954687308,-5.38615032752946,-1.8924046887166,5
"2690",-1.29549929732586,13.7458311770578,5.82777513960807,12.2557388013328,-14.9985724163024,-2.55495712615248,5
"2691",3.97055174388819,10.2446645385284,-1.06878803097587,7.42381839153271,-14.8146987509143,-2.59237823713114,5
"2692",-2.80799428739375,12.1033470908338,5.89796660932497,16.4953465674075,-17.6122566538762,-2.9369039029493,5
"2693",-1.13947887225338,9.16394337147684,5.726294040707,13.2200148284731,-8.61702202774547,-3.02209003637007,5
"2694",4.60839243376706,12.8443416758773,0.987358437482477,10.904091839937,-14.2686003875739,-5.32339720750176,5
"2695",-2.38716146974852,11.512809410715,1.71371751515983,8.45610796894818,-16.6463299593539,-6.45711611258333,5
"2696",-2.60318029572012,8.53467953648542,1.25428251230229,4.2965557160123,-14.0825825334201,-2.26307405271787,5
"2697",3.31597975183717,9.36930334480006,4.5265894270162,10.5399810558726,-15.8649794118644,-3.37410242695182,5
"2698",1.82689267591008,13.8084352129471,5.4943847754004,5.09057878220553,-5.96286181431198,-1.93896809885989,5
"2699",1.00112696022585,4.96314546310146,4.6906873904713,9.24421481886294,-12.8053982486527,-4.91990292305331,5
"2700",-1.13713320417161,11.3351832582511,1.19798201272008,16.5430677859836,-12.6469392876938,-0.201603366700703,5
"2701",0.114887363431093,12.9459531576335,4.58047702468149,9.00388625899159,-15.3767913353677,-2.77626118215507,5
"2702",-0.0224431090863472,4.57716566751094,4.38903671123692,7.61262197744818,-9.3644440838225,-6.33956627845569,5
"2703",1.85065363616832,9.22112417089091,4.88393900883501,10.0694215268694,-11.0852793734346,3.49802061041488,5
"2704",-0.656715029697976,10.0703211468378,4.51087321021862,8.98004186768903,-5.25347909397681,-1.9736646412073,5
"2705",1.45065264362679,11.5000404810735,1.13125905381419,12.2175456215621,-13.0672903870199,-7.31554696969246,5
"2706",-5.11461577006419,9.1145825523918,-0.354718245786968,6.68270786213618,-12.4387876284435,-5.9307764123137,5
"2707",-5.12166076784713,10.9933088280426,1.74414796142252,5.66626965821539,-11.0842823661537,-1.01037941342198,5
"2708",4.0160671083784,7.255427649959,6.33438582237869,8.08430885932458,-8.89667762931605,-4.06850249935433,5
"2709",3.43085037502199,6.58619185911735,5.28639771195323,8.41411879923382,-13.0435051546514,-3.66354040832463,5
"2710",-2.47370226969344,9.42546499112694,0.231815893089942,5.72205008504643,-14.4331018412955,1.43599646661543,5
"2711",3.79670910031131,8.55741633070729,-1.29141161418364,10.8265472355475,-12.7919643520578,-8.76887071695098,5
"2712",-1.68477535266645,11.6422104633319,-0.169306493901851,10.2390756479632,-15.825512445743,-2.99302675572076,5
"2713",-4.74068468691173,4.47244531208026,2.33638884958866,11.1709571199377,-15.2713238307663,-1.97597167929707,5
"2714",-2.93062571866308,11.0161835232625,3.69536130509609,5.96896917191944,-9.43974107153794,-6.10820228985557,5
"2715",-4.06957799806809,1.65143173400564,2.12201567475699,6.38852189379731,-8.55899064001862,0.459385451656259,2
"2716",-1.59602645271427,9.72280510945196,6.9476987532692,7.01362819580968,-8.81067491878796,-3.56822448197803,5
"2717",4.53527289744432,14.0036517315132,2.18635200080012,7.58567723443841,-17.0139821645804,-2.88387658870423,5
"2718",-0.148089694827152,5.35199811939178,4.25291572075319,8.99670960305083,-9.22064502132632,-4.86652572416347,5
"2719",0.0935370975069798,4.06562243476209,6.12806011966095,12.0167001619031,-11.7112365052709,-8.0225617262394,5
"2720",2.53566183201138,9.87635035778416,5.51264949520924,9.82971001998042,-12.3061125896925,-4.91499858889123,5
"2721",-2.16159996757014,2.49908456039149,-4.76688193632278,11.8640256861237,-10.5241018715983,-7.96036213136239,2
"2722",1.77883681277763,10.5079944122472,5.07051332876181,8.69771933869654,-9.40377529383572,-3.79992677541787,5
"2723",-2.54818669900377,4.43013290095209,8.30996508923413,10.062244466432,-15.5026744063568,-1.65650131235378,5
"2724",-1.47874782066544,1.78453441392634,2.79728415247387,5.83800870568146,-11.5603730723911,-4.26873591540024,2
"2725",-0.0722410691540177,7.71659310553811,3.69094588036053,5.57719065530572,-8.75873282225171,-1.41618211624242,5
"2726",-2.74666883797407,5.20230168907489,5.65203692327404,9.43715681451095,-4.04928741970075,-5.05830567121905,5
"2727",-0.0152454989670703,8.77660910832722,6.74004726928945,12.3804569711408,-11.4869681083513,-3.27400909296854,5
"2728",0.117310359361836,4.90690610580095,1.19197633018273,10.8007973198318,-7.99239031082008,-2.11146165917579,5
"2729",3.83915399357169,3.45058584533446,-0.719231349495934,3.09907587986337,-4.90778520699844,2.46880170197287,5
"2730",-5.35655551532154,6.9582842332399,2.03730595484048,4.75062165864831,-10.93661795219,0.662766007783523,5
"2731",-1.20488488576568,9.60638851213194,3.56852160226329,8.83780020516799,-7.69755658592709,-4.59117135019322,5
"2732",1.08452268089169,1.35315395220057,-0.560942745462008,3.53389427440069,-10.2452347331232,-2.22665824602016,2
"2733",2.1220000077635,14.4820970265194,3.22443584656599,6.9001749511573,-8.27836406655927,-1.74938829082555,5
"2734",1.70683230420518,8.56652049749723,7.53081496049223,11.6823680810087,-15.1999802940405,-2.78493911469518,5
"2735",1.60354016389942,10.5070539544251,3.45379608534815,7.52322230697729,-4.94823769101821,-0.368612368082032,5
"2736",3.16418596741758,9.80406259462011,5.17500543511595,3.69059302445343,-12.3723661040603,-1.06012904080798,5
"2737",0.601625808598415,8.6561818221833,1.37014786909947,3.60175499949358,-8.48824756882884,-4.28018020335219,5
"2738",-0.881769826090336,3.72126134117344,3.98371323732899,11.3233947442403,-15.7851290440514,0.588145397266111,5
"2739",-2.32478328455008,9.99605120237094,5.03625780978611,8.07995390040081,-9.46197402680911,-9.08113677303816,5
"2740",3.44760936760759,6.97389735144345,4.05865036161316,13.4164537453031,-14.5303581921286,-2.12344057081463,5
"2741",-1.87768957373337,9.9994627640988,6.77396247449629,5.26226409466201,-7.36901472615107,-4.14600620146129,5
"2742",-2.99170414448403,7.61341226811318,5.97626698822069,6.14061485692884,-12.2459813678026,-1.21903897927745,5
"2743",1.2074595523725,9.10363162319401,1.2122112940913,4.63438368946604,-15.1116587676267,-1.31728235956614,5
"2744",1.38842670549336,10.7836989295538,2.10637137345404,5.97680470023798,-9.53164698728517,-4.37808316856619,5
"2745",-0.0849120513502202,1.98385110519516,8.75892905073601,4.44926558492999,-6.62786838551113,-5.7160714832227,2
"2746",4.76205307663669,2.74361694791305,0.97885962372468,5.82610325860576,-12.6265153792555,-4.08257429271027,5
"2747",0.539242549082248,16.506629085861,4.90231686299263,14.3487288088911,-10.5298434136043,-3.69854674194566,5
"2748",-5.02512926774631,8.95233238321108,3.03157868897525,3.16408565290892,-12.5202606883139,0.0867771904986773,5
"2749",-0.728741599898461,8.94616681624517,6.02477328579736,6.47396706653258,-12.9816994662325,-2.92647465613252,5
"2750",2.96913207761265,6.16098014366797,5.05189065129106,6.44972876265957,-14.1313533388885,-1.56661878914844,5
"2751",-1.45112467289858,11.7127197062585,1.09746671907729,6.18255708716733,-9.44462847199255,-3.26742199032405,5
"2752",2.53335729156626,3.55150775360267,-0.655212938443216,11.6660209503933,-5.95775370132514,-1.07971635924106,5
"2753",2.80637582583246,9.01501776537241,4.45017533009285,9.93009278597154,-14.5203087812205,-2.26416874386056,5
"2754",-5.03494516135911,9.64807550302191,3.07558111748352,10.8415552776173,-18.7970221319067,-9.27992270630766,5
"2755",-1.24473677496486,11.0417581040936,6.60851911919073,9.00855719085235,-10.8467862268927,-7.63550521273951,5
"2756",1.32320505982956,9.23588403289949,6.65711501988992,9.16407375625546,-21.6994622457988,-0.125052099602115,5
"2757",4.79098354381996,10.1487441968885,1.89289495919249,8.00619063726097,-13.9737377466544,-4.47116861545245,5
"2758",1.66399459182728,6.37734782272416,3.70763308590008,8.00270391663245,-18.8168348573214,-5.24456676021049,5
"2759",-0.534929838135987,4.30614709386217,0.301411457761523,4.53136513240339,-11.3092549529651,-3.43845223744916,5
"2760",1.09828948177899,7.8049293984207,2.75846482892311,3.8340495349863,-11.6474911183602,-3.99837584180362,5
"2761",-1.02035175522395,13.2798535932724,4.24986309157155,15.42012396702,-11.7879259952726,0.395460014557039,5
"2762",0.940533252558518,2.67359083761577,5.95396238315154,9.12821857495294,-14.3062244218364,-9.67336472680871,5
"2763",1.36074093936679,4.70468915052217,4.00834162329865,12.1997607631545,-10.0311350346548,-2.81268994330737,5
"2764",-4.74285111615985,8.1454228052523,6.67261518276578,2.8821499530837,-14.187565965819,-2.4028829700272,5
"2765",-3.83210754741105,5.90034487882796,3.07875739434705,5.97447982378478,-12.1021172112931,-0.547170342748286,5
"2766",4.59520119864187,14.3023843525221,3.97673275500696,9.59635783106845,-11.5021002629526,-5.40803591772566,5
"2767",3.81063629222583,8.52544736701262,4.20095400617452,11.2558882807568,-17.9010689450869,-11.6493447897887,5
"2768",-1.0474273218684,7.14110375847336,3.49693380631844,3.69096278232713,-6.164297103806,-2.28095354519898,5
"2769",1.05793104650985,8.00555554590895,2.08166511364399,-1.31388524999934,-13.0014927490748,-7.39275040946244,7
"2770",-3.27036524842557,6.74310762399493,2.03097806581282,6.95217529369837,-6.25929410644758,-3.38062908675594,5
"2771",-3.51840683886952,6.43338966040475,0.997495923986295,4.7666956667094,-8.87697220137231,-6.07204903085488,5
"2772",-0.87141137421648,8.16844034846561,-0.605099757603169,3.78434531068938,-7.57805877566849,-0.0550200429471489,5
"2773",-4.61460847906359,4.88870820667279,5.30291603413222,9.84930841824373,-9.53107074284425,-2.79864193920607,5
"2774",1.02055631545081,7.03473126254516,3.63253872399577,8.71178097289381,-10.2675382525633,-1.27585969791917,5
"2775",-3.01118920555372,12.4343270217253,-1.00923808544274,2.9379590650256,-3.52742362392708,-4.03589537599667,5
"2776",0.985219228420562,10.5892715483038,7.42704943304725,6.31957662834158,-7.74081603795186,-0.605534847056677,5
"2777",-2.63603433451415,9.57565748361239,6.72073163211107,13.75316151835,-14.7280383684404,-5.84829739035618,5
"2778",0.108880056692731,4.43886261912487,7.54208912949507,12.7425463614224,-11.9038663023471,1.88330140984935,5
"2779",-3.80091570977415,3.84001441969289,3.24219979000628,6.23853952098076,-13.7719770994699,-4.97256253740965,5
"2780",-1.14728912259328,8.62075978170902,5.17910741962571,9.42452899446513,-17.6383838202611,-2.8852992336312,5
"2781",5.60444127062669,11.5025473608495,3.52495375756876,10.3505264212898,-11.6807746654238,-7.39119937073521,5
"2782",-1.03329340237271,0.615823082999192,3.72482580165548,4.5104845720422,-11.762248256453,-4.93759244790869,2
"2783",3.74788136218515,10.1920210139395,0.871934624797041,10.4155801526534,-13.5610788642183,-4.94240563946463,5
"2784",-1.02744774696214,9.21782232027155,5.85022741394035,5.21981869934061,-7.60220260900486,-3.24157724453511,5
"2785",-0.593629306028288,7.64817493993213,2.26204526443818,8.18452124622657,-9.7310509054404,-2.60804123982419,5
"2786",-0.536792747492303,9.12803626342881,-0.613174392560597,9.51639980014118,-15.1662926407945,-2.91351917713763,5
"2787",-0.148310168510267,6.45015756470021,4.04447319597306,12.0765936830114,-7.02986893551595,-8.4947690724259,5
"2788",-1.01388280160857,6.6238725747182,1.6529583239856,8.73755790799197,-7.23209015155445,-0.663657653749496,5
"2789",-1.80669968929579,8.55636663998014,2.3913662173692,5.94560180325293,-13.68524442268,-0.865956770376416,5
"2790",0.704649609633113,8.106114023752,-0.214864219772723,3.93261419171932,-8.04428774047785,-2.00731863960255,5
"2791",-3.62598163219035,7.47382959184801,1.85882909956268,5.61467116980744,-11.2024020014339,-3.87699656105679,5
"2792",-0.827294257476304,10.9235698773976,2.11816601827288,10.8207478432443,-12.2027750271222,-6.18937881461573,5
"2793",1.00555769795905,6.17102942280492,0.308291923166264,1.49730511044707,-11.839706609715,-0.500691119220771,4
"2794",0.345918388088971,15.1361885641659,2.42289656294952,11.842154518619,-13.45832016603,-1.44571115318291,5
"2795",-2.27880585783612,3.53830934673968,5.60257942006012,6.58151686280634,-10.7927117214735,-4.32750363226442,5
"2796",-3.03512177682431,6.9803667213215,3.7051883259536,8.94042735884758,-16.350070359745,-3.25779819411364,5
"2797",3.14787980658237,6.92507171060473,1.02860270895784,5.28739117875868,-3.66276723134569,2.86062758021323,5
"2798",-0.0978504445196922,7.74556910366679,1.41801050773623,10.7668870896544,-9.59793413482024,-4.86481331522171,5
"2799",-0.372014546745993,13.0529510624068,-1.58330793121447,9.24194660284888,-10.5373482189378,-2.25256138189502,5
"2800",-7.41628192464915,1.97567406812474,0.330875326481653,1.66883696176674,-8.4622891344226,-0.613888683883,6
"2801",-2.02844366474245,3.78811750501099,2.81057703643111,9.86989874500353,-14.6766985316526,-1.1646265477958,5
"2802",0.058473823396012,9.37558123307264,4.19067458506111,11.1786767910953,-18.6958610867138,-10.1302503929097,5
"2803",0.125734734006081,10.8613830523538,2.18569386857809,9.4901761422606,-10.0842466003391,-5.2067779143824,5
"2804",1.23611815572798,11.1308838394092,1.69007616962321,7.6551032074166,-14.1419660299789,-4.79775989041511,5
"2805",1.75689302136821,4.51348256744067,6.13667999661347,10.8498207522397,-13.0539384841149,-2.14275417236826,5
"2806",0.694804641625338,8.61013693631552,1.92790297948455,13.8249133982513,-11.5469374575105,-6.80292277268171,5
"2807",1.00305681957989,3.91510617531611,-0.778320247549974,7.18267894588965,-7.69206594707906,-7.6911988322302,5
"2808",-5.32570437476468,11.7029301394031,6.96005070559565,7.56612103560904,-12.7596132860935,-3.99863891068012,5
"2809",1.63307344967441,3.91417112016213,6.10431041726066,11.0675283634961,-12.3893968744675,-4.66111665532486,5
"2810",-3.4304607416772,10.3655297501281,7.31279802914083,9.42044132241822,-15.7990796794711,-1.57465599189616,5
"2811",3.85636856864031,10.7284465610814,1.34889954229977,2.44716167778684,-14.5135930244385,-10.0417109065468,7
"2812",-0.296829105192983,6.41212103831253,4.93928564868087,8.9674451488748,-13.1787498468957,-2.98446963034413,5
"2813",1.15663307730362,5.85591268396919,3.31050203545724,10.0454371146985,-8.1569749557892,3.98261672941212,5
"2814",2.42585630658353,10.7086344830067,3.18146003117135,2.3881614235687,-17.9072579139683,-4.07669560577381,5
"2815",-4.89136499498781,4.76183005884735,3.12031985708913,9.17085687247553,-11.9882285681108,-6.16856969052496,5
"2816",-3.23634203725455,10.550664314806,2.20472344387832,6.26208392692342,-13.2776469792063,-6.99520873524039,5
"2817",-4.68846435152026,8.5370835653015,8.9487341560509,6.83801577114337,-15.9374458056813,-4.1863914084574,5
"2818",-4.37753644733845,9.33428462505356,5.94866421111232,5.7050506232318,-7.29248569789948,-2.41323070549953,5
"2819",6.3516785137461,4.06856501399802,-0.270148962508739,11.536004417167,-12.5682616977104,-9.96260886269293,5
"2820",2.23299971732272,11.4734686936831,5.14828472230685,11.3187668246234,-14.8260104193785,-1.0082329213188,5
"2821",-2.00398518451835,6.40399174402059,2.80591338260357,11.9614303638173,-13.3546123316635,-4.53589983775889,5
"2822",1.86687390110284,8.37088706710458,-1.4264445022243,8.9103526063303,-11.8860261057201,-10.5548408180521,5
"2823",-0.399946330831355,10.2964247497546,6.522624587662,6.5849628946561,-9.49745726343336,-8.33454909797289,5
"2824",1.63030564483935,6.16779539643175,6.32944611693372,7.3593580056963,-15.9243435553045,-3.4823743394751,5
"2825",-3.48225938556234,7.78572713875171,4.28555861806293,6.54974878810691,-8.0264965405477,1.47129124844506,5
"2826",-3.33453590964341,7.86098078105026,0.556671934818195,4.9813440029871,-4.62186378377931,-0.869747009367331,5
"2827",-1.31822969875284,8.17691236736622,3.10720111792415,7.64542323049785,-10.1507691647247,-9.25209781440475,5
"2828",-1.51415034569172,12.566691091844,-1.82313267713823,5.74592909506075,-9.48910226851921,-4.48554346406524,5
"2829",-0.791519589608132,6.75072940758835,3.87605242012705,8.35037319993804,-12.6489885093833,-4.77226145710059,5
"2830",-0.309512584926809,10.3660085153127,0.791803092876164,7.94367725188064,-13.1790277267301,-1.17196180539057,5
"2831",1.72756849172928,9.83562671193775,2.5724171162219,10.0200753843922,-10.4548858721052,-6.7238404583365,5
"2832",0.724506154862373,4.69715195019688,2.36175060548689,10.5108106842516,-14.5134899913517,-3.69159791560347,5
"2833",4.23283445091982,3.47117684022998,5.79585343832261,8.6443744805806,-10.4470672426128,-7.48938233703165,2
"2834",2.68728010912151,8.67885933511912,3.9347326774252,8.15791066155839,-13.482404475284,-3.66152536139129,5
"2835",-3.98328112199249,6.96659041846025,6.72726226658384,14.0896195919217,-9.40434428383674,-5.91942371220004,5
"2836",-1.10859345664906,9.85376333349313,7.29455158799338,8.33946065182344,-14.0966673690705,-0.959240543899945,5
"2837",-2.66800979950248,4.30868622735364,0.651953511146957,9.27271210514584,-9.82640269192986,-3.9456581308642,5
"2838",2.46926969405619,7.53097406612272,3.26592479227137,6.71365433649946,-9.14066972633529,1.54145534446648,5
"2839",-3.56466989818235,4.09162638347492,3.39008444888331,6.71602244343816,-11.1051034141805,-4.02400762054643,5
"2840",-4.32753328359449,10.1363752458456,0.878232576807765,7.77756822158303,-12.0546204624856,-5.54840408286509,5
"2841",0.444196828276899,10.2127590156572,0.634061449769576,5.19279571725975,-10.0885839877169,-0.309296766918345,5
